Apple,DryMatter,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990
A229,0.158338725,0.040020035,0.040264502,0.040462047,0.042754591,0.046155303,0.049553031,0.053044224,0.056537661,0.055035421,0.051726296,0.049514504,0.048627312,0.047741289,0.046665385,0.045560392,0.045247149,0.046106811,0.046967455,0.047697361,0.048471008,0.049894034,0.052637847,0.055381918,0.058219063,0.06151405,0.064810085,0.069179634,0.073855339,0.077391693,0.077598347,0.079020963,0.087726714,0.096432149,0.097756901,0.095180177,0.10179112,0.116508807,0.131810111,0.152688767,0.173567636,0.194800582,0.216390735,0.23798117,0.264438201,0.29213072,0.319142026,0.343018132,0.366892558,0.394111819,0.422188176,0.446498396,0.461832271,0.47704979,0.488959542,0.500802462,0.509376653,0.51222032,0.515063339,0.509360761,0.499738191,0.490450418,0.497392388,0.505889825,0.538507846,0.589667767,0.637216432,0.67762336,0.71748134,0.735435584,0.751454861,0.762117643,0.76966547,0.777214235,0.779177472,0.777495408,0.775805058,0.773438204,0.770981787,0.769407907,0.768214053,0.767099165,0.767459771,0.767858856,0.768727027,0.770379201,0.772311741,0.775815441,0.779321455,0.780647161,0.780739681,0.78237909,0.784052246,0.78573727,0.788014469,0.790335704,0.792609298,0.792273245,0.791689896,0.787745337,0.782319523,0.777340355,0.775009823,0.77268307,0.770935316,0.770000043,0.770136376,0.773622989,0.7771103,0.776204548,0.773386361,0.772472131,0.775207406,0.776679913,0.762939804,0.748210505,0.732800538,0.715926359,0.710746129,0.719447139,0.728148122,0.728545228,0.702028331,0.686843328,0.681292058,0.675738452,0.663783673,0.64771908,0.631879466,0.616304551,0.600728909,0.585484961,0.577242576,0.569603595,0.561844041,0.553990063,0.549299194,0.557048451,0.564799655,0.571482536,0.556113135,0.539571519
A230,0.15896167,0.036631551,0.03655686,0.036417587,0.038524651,0.041875725,0.04506894,0.047939201,0.050810851,0.048800886,0.044860632,0.042498857,0.042050525,0.041603152,0.040310986,0.038844213,0.03765174,0.036766468,0.035881551,0.034987329,0.034203227,0.0340627,0.035261911,0.03646265,0.037907952,0.04035493,0.042801921,0.046449324,0.050449892,0.053178133,0.052070514,0.052066099,0.059294172,0.06652282,0.065075645,0.059012035,0.062274915,0.073968151,0.086239875,0.104233545,0.122226564,0.140845389,0.160000187,0.17915629,0.204104549,0.230478423,0.256625623,0.281348438,0.306070327,0.335163419,0.365445795,0.391955174,0.409116589,0.42614232,0.440196343,0.454181811,0.464932516,0.469695389,0.474457654,0.470462738,0.462299317,0.454448789,0.463266832,0.473810445,0.509570184,0.565426493,0.617596139,0.661901454,0.705658494,0.726327045,0.744781931,0.757271688,0.766236385,0.775200513,0.778114211,0.776872313,0.775620614,0.773376541,0.771039701,0.769507089,0.768348741,0.767249148,0.767515338,0.767838833,0.768752123,0.770651403,0.772777611,0.776020511,0.779265044,0.78048019,0.780638254,0.782408242,0.784208535,0.786004608,0.788262485,0.790558792,0.79282162,0.792183968,0.791233794,0.787034253,0.781354237,0.776100395,0.773495356,0.770899271,0.768921754,0.767874402,0.767877175,0.771459999,0.775042875,0.774030839,0.770851337,0.769512441,0.772110378,0.773644895,0.759796508,0.744741714,0.729044397,0.711877184,0.705858482,0.714378292,0.722899028,0.723864188,0.697575147,0.681774006,0.675674699,0.669577121,0.65745699,0.641122511,0.62486977,0.608588088,0.592306232,0.576324596,0.567864291,0.56013202,0.551990747,0.543683617,0.538299398,0.545726282,0.553162205,0.559717412,0.545100279,0.529134358
A231,0.155807487,0.037446209,0.037417262,0.037332836,0.03932773,0.042487422,0.045561702,0.048467056,0.051372082,0.049377487,0.045454819,0.043175321,0.042942466,0.042709986,0.041431045,0.039909863,0.038827668,0.038262357,0.037696413,0.037180925,0.036784165,0.036913975,0.038194758,0.039475778,0.040956425,0.043392221,0.045827141,0.049605879,0.053742822,0.056634221,0.055772888,0.056024927,0.063319325,0.070614519,0.069279396,0.063237827,0.066466784,0.078109863,0.090370444,0.108579894,0.126790171,0.145285397,0.163971542,0.182657595,0.207675409,0.234350637,0.260735017,0.285977296,0.311221256,0.340705464,0.371527641,0.398819071,0.417274632,0.43562064,0.452196858,0.468731444,0.482109049,0.489690409,0.497272567,0.496403349,0.491439519,0.486749604,0.496941292,0.508584966,0.542078364,0.593258681,0.640458267,0.679219809,0.717577468,0.735533139,0.751455714,0.762383976,0.770316043,0.778248866,0.780455993,0.778685895,0.776910361,0.77462654,0.772256119,0.770857948,0.769891298,0.768964178,0.76934724,0.769775431,0.77078713,0.772713828,0.774813693,0.778068727,0.781329079,0.782905086,0.783388616,0.785258648,0.787168694,0.789091755,0.791506916,0.793952245,0.796353973,0.7959307,0.795204272,0.791061456,0.785326552,0.780020154,0.777289773,0.774568395,0.772540318,0.771632633,0.771649982,0.7749095,0.778169324,0.777245331,0.774317897,0.773119284,0.775579667,0.777054493,0.763422153,0.74862023,0.733154478,0.716126242,0.710024439,0.718451992,0.726878742,0.727914652,0.701759683,0.686035248,0.680074946,0.674113161,0.661972368,0.64539907,0.628849871,0.612398664,0.59594635,0.579796157,0.57092882,0.562739025,0.554358891,0.545990885,0.540472288,0.547805732,0.555147905,0.561726058,0.547214621,0.531253711
A232,0.157124457,0.046791627,0.046762358,0.046681684,0.048485565,0.05134477,0.054184687,0.057439806,0.060695207,0.059005768,0.055236448,0.052750988,0.051936442,0.051121121,0.04989143,0.048573195,0.047576204,0.047003415,0.046430225,0.045869403,0.04542143,0.045548847,0.046976862,0.048405433,0.050060258,0.052824805,0.055589656,0.059714658,0.064253924,0.067673707,0.067543976,0.068514272,0.077248888,0.085982834,0.087452057,0.084848149,0.091432715,0.106732207,0.122582722,0.144424055,0.166266231,0.188472574,0.210997674,0.233524833,0.260431172,0.288552844,0.315990495,0.339573572,0.363156251,0.389141118,0.415881401,0.438592259,0.450268582,0.461656551,0.467462688,0.473143638,0.47611247,0.473539919,0.470967144,0.460439899,0.445723241,0.431224241,0.437784887,0.446966594,0.484566082,0.547006901,0.605763211,0.655628528,0.705124427,0.727893482,0.747640319,0.7607624,0.769608698,0.778456125,0.781272063,0.779537566,0.77779718,0.775240288,0.772572525,0.770478843,0.768708191,0.766979662,0.766764772,0.766613586,0.767010763,0.768377924,0.769910785,0.77253403,0.775162969,0.776375341,0.776717885,0.778179554,0.779673405,0.78116196,0.783327429,0.785577921,0.787805255,0.787300787,0.78645827,0.782499924,0.776942702,0.771752184,0.769216405,0.766694403,0.764753869,0.763776063,0.763581842,0.766777953,0.769974186,0.769306152,0.7665441,0.765263033,0.767479664,0.768981852,0.755936083,0.741472982,0.726427314,0.709970879,0.703251504,0.711308646,0.719363793,0.72129604,0.696062855,0.679946006,0.673733799,0.667521638,0.655855679,0.639692546,0.623698072,0.60773585,0.591774092,0.575994074,0.567363523,0.559583201,0.551819955,0.544139654,0.538864167,0.546102327,0.553362517,0.560012689,0.545931003,0.530182428
A233,0.161369052,0.031029235,0.031361776,0.031624972,0.033862322,0.037220807,0.040461534,0.043711541,0.046960938,0.045073769,0.04108595,0.038689386,0.038214714,0.037740594,0.036442971,0.034998517,0.033786863,0.032865281,0.031945214,0.030972474,0.030056603,0.029696142,0.030607933,0.031519802,0.03270423,0.035063262,0.037423132,0.040996115,0.044938072,0.047687382,0.046708543,0.046764221,0.054060038,0.061356017,0.060118769,0.054208858,0.057598704,0.069591269,0.082156825,0.100531454,0.118905977,0.137904406,0.157385076,0.176866354,0.202262852,0.22917314,0.25575967,0.280181005,0.304602667,0.332847312,0.362248295,0.387985511,0.404194857,0.420273493,0.433229631,0.446120442,0.455526833,0.458189408,0.46085268,0.455135599,0.445202372,0.435479092,0.443139728,0.452825053,0.488695613,0.54717808,0.602167132,0.649274385,0.695993843,0.717613253,0.736493196,0.749768125,0.759416364,0.769065803,0.772575712,0.771632545,0.770687763,0.768832463,0.766828482,0.765574154,0.764675095,0.76380705,0.764171975,0.764592099,0.765572042,0.767437599,0.76947471,0.772693857,0.775917117,0.777166575,0.777286199,0.779087774,0.780921241,0.782757201,0.785091484,0.787488223,0.789845841,0.789341375,0.788507096,0.784623785,0.779208408,0.774145258,0.771545782,0.768956878,0.766951978,0.765913316,0.765791232,0.76920675,0.772623963,0.771989877,0.769253273,0.768028771,0.770264045,0.771689596,0.758549842,0.744105869,0.728859038,0.711930815,0.705484867,0.713997684,0.722510182,0.724307356,0.698423993,0.682452666,0.676615406,0.670777534,0.659057124,0.642714355,0.626626819,0.610812471,0.594997408,0.579415094,0.571025765,0.563455954,0.555862078,0.548267393,0.543176244,0.550429906,0.557697007,0.564294342,0.549589713,0.533262198
A234,0.158088761,0.02676774,0.027278864,0.02772675,0.030037881,0.033369504,0.036480073,0.039086121,0.041690502,0.039819863,0.036083822,0.033956668,0.033820108,0.033683863,0.03269127,0.031508673,0.03040794,0.029226661,0.028047694,0.027010181,0.026105773,0.025763414,0.02667233,0.027582288,0.02874425,0.030985831,0.033227907,0.036769381,0.040712104,0.043356453,0.041913825,0.041526341,0.048222502,0.054920289,0.052467239,0.044968828,0.046322134,0.055849985,0.065978822,0.082172931,0.098367385,0.114932544,0.131748049,0.148562033,0.172100046,0.19741581,0.222570198,0.246987603,0.271405547,0.300803634,0.33176217,0.359000593,0.376578813,0.394058383,0.409533992,0.424954049,0.437033449,0.44261843,0.448203563,0.444920721,0.437136729,0.429559322,0.438031245,0.448323187,0.48408496,0.541467667,0.595605648,0.642450854,0.688917505,0.710822405,0.730095501,0.743878277,0.754176569,0.764474853,0.768478842,0.767886488,0.767292689,0.765658043,0.763853391,0.762704127,0.761914022,0.76116421,0.761639972,0.762157245,0.763232104,0.765205578,0.767379548,0.770707193,0.774037359,0.775261069,0.775225587,0.776981297,0.778784135,0.780593123,0.782884311,0.785219766,0.78752847,0.787175845,0.786505776,0.782641244,0.777177819,0.772044051,0.769456699,0.766882068,0.764946081,0.763966584,0.763854609,0.767091503,0.770328651,0.769607243,0.76690846,0.765804313,0.768375721,0.77011956,0.756705274,0.741915566,0.726508345,0.70963025,0.70316658,0.711657146,0.720146873,0.721788058,0.695872459,0.680112373,0.674519827,0.66892661,0.657013416,0.640281558,0.623931687,0.607746024,0.591559661,0.575597326,0.567380195,0.560023568,0.55182969,0.543255784,0.537424502,0.544812415,0.552219898,0.55894313,0.544486485,0.528465399
A235,0.157499531,0.038912972,0.039439762,0.039910476,0.041761122,0.044280405,0.046963621,0.051007715,0.055052693,0.053968172,0.050828847,0.048710882,0.047951872,0.047191921,0.046445522,0.045724603,0.045853342,0.047401076,0.048948146,0.050603296,0.052382715,0.054668099,0.05806516,0.061462006,0.064856435,0.068242999,0.071630546,0.07655695,0.081938375,0.086099522,0.086583756,0.088174607,0.096937763,0.105700168,0.107644889,0.10593792,0.112531832,0.126603007,0.141041962,0.15940166,0.177761791,0.195813987,0.213383275,0.23095447,0.252849304,0.275871995,0.298563407,0.319705335,0.3408473,0.365743953,0.391747964,0.414858909,0.430589799,0.446419303,0.462497831,0.47858577,0.492355919,0.501622393,0.510888307,0.513665883,0.5131095,0.512792131,0.524621904,0.537886197,0.567171305,0.610419647,0.649927181,0.68077796,0.711222136,0.72579545,0.738540119,0.747711886,0.754656369,0.761599988,0.763584724,0.762055976,0.76051099,0.75859898,0.756647248,0.755621514,0.754991994,0.754432457,0.755470747,0.75657448,0.758030895,0.760068316,0.762301735,0.765452931,0.768609737,0.769958738,0.770314944,0.772139932,0.773998487,0.77587643,0.778318552,0.780808985,0.783233386,0.783197006,0.782882766,0.77934853,0.774283194,0.769579847,0.767327106,0.765092334,0.763449362,0.762699987,0.762843654,0.766239901,0.769633951,0.769004681,0.766347812,0.765393543,0.7681554,0.769802609,0.756923573,0.742630041,0.72759017,0.710991039,0.705310264,0.714629062,0.723947498,0.726147428,0.701419693,0.68657156,0.681692238,0.676812757,0.665546521,0.649296532,0.633074291,0.616788836,0.600503333,0.584528308,0.575520349,0.56740829,0.559287778,0.551118841,0.545880865,0.553533859,0.561217788,0.567793619,0.552651436,0.536078587
A236,0.146873302,0.038184017,0.038370253,0.038521861,0.040511204,0.043370816,0.046266906,0.04977767,0.053288034,0.051826496,0.048606115,0.046537894,0.045807294,0.045076612,0.043944311,0.042752448,0.042357722,0.043181362,0.044004472,0.044598977,0.04524364,0.046432994,0.048635602,0.050838691,0.05321189,0.056191696,0.059171992,0.063443836,0.068047518,0.071440447,0.071465596,0.072729732,0.080767466,0.088806189,0.089586064,0.08676245,0.092836653,0.106307704,0.120435152,0.139869165,0.159302672,0.179303508,0.199695702,0.220090865,0.245760985,0.272626865,0.29894687,0.323210325,0.347475183,0.375671351,0.404848985,0.430209566,0.447214954,0.46399738,0.477982818,0.491922642,0.502409057,0.507289703,0.512170209,0.508074757,0.500235475,0.493014483,0.502150952,0.512790678,0.547040825,0.598137156,0.645147716,0.684454436,0.72278733,0.740140879,0.755686213,0.765726363,0.772864044,0.78000272,0.781186561,0.778735171,0.776257381,0.773252092,0.770201036,0.768341143,0.766896306,0.765581513,0.766031749,0.766533617,0.767443352,0.768897218,0.770569536,0.773321091,0.776078776,0.777216737,0.777497488,0.779168774,0.780869202,0.782610366,0.785031934,0.787497398,0.78986004,0.789492164,0.788862744,0.78478159,0.779346634,0.774351556,0.77167448,0.769009519,0.766987061,0.765749032,0.765739863,0.769138529,0.772527271,0.771231163,0.768149723,0.767340299,0.770305748,0.771515482,0.757773102,0.7429976,0.72752968,0.710636973,0.706278039,0.715462161,0.724645738,0.724544809,0.698675292,0.684686029,0.679781554,0.674874086,0.662586124,0.646060804,0.629259777,0.612330445,0.595401062,0.579022374,0.569909349,0.561463193,0.552802441,0.543952243,0.538798206,0.546173506,0.553562237,0.559333582,0.54380432,0.527575396
A237,0.153524095,0.043483083,0.044645757,0.045756448,0.048347004,0.051700089,0.055145569,0.059809453,0.064473806,0.063750916,0.060915374,0.058763037,0.057406691,0.056050192,0.055312432,0.054799032,0.055418953,0.058388007,0.061355847,0.063904701,0.066422428,0.069378669,0.073103117,0.07682824,0.080541994,0.083962665,0.087382315,0.091842564,0.096639202,0.100257858,0.100282406,0.101394075,0.109779219,0.118165594,0.119295528,0.116705904,0.123079239,0.137441034,0.152404681,0.172695574,0.192987005,0.214190626,0.23621642,0.258242292,0.283417462,0.309221626,0.333994917,0.353415966,0.372837004,0.394354882,0.416329098,0.433696387,0.440028448,0.445821173,0.44343896,0.440898601,0.435346937,0.424466999,0.413586963,0.395236777,0.373557033,0.352363966,0.354001943,0.35809287,0.39654418,0.461837525,0.528324241,0.595548511,0.661778991,0.694970381,0.72500975,0.745163389,0.759692096,0.774220322,0.780186181,0.780401951,0.78058613,0.779041757,0.777264029,0.775426297,0.773684264,0.771991037,0.771586559,0.77122618,0.771569223,0.773047405,0.774734016,0.777345285,0.779959598,0.780899846,0.78102918,0.782447872,0.783887635,0.785351059,0.787388281,0.789474115,0.791490069,0.791036723,0.790315395,0.786370785,0.780925419,0.775864462,0.773384947,0.770918526,0.769133511,0.76831802,0.768459576,0.771876649,0.775291435,0.774454746,0.771613904,0.770571321,0.77332535,0.774905212,0.761413917,0.746612105,0.731196591,0.714484567,0.7089562,0.717895513,0.726834455,0.728081752,0.70184518,0.686438983,0.681160988,0.675882705,0.664394573,0.64847626,0.632930244,0.617627046,0.602323427,0.58738615,0.579786995,0.572932672,0.565354007,0.557564797,0.552821103,0.560988012,0.569168192,0.576282667,0.560605719,0.543491
A238,0.147970228,0.092909198,0.093023991,0.093085281,0.094273402,0.096098025,0.09897905,0.10701803,0.115058071,0.116809829,0.116150734,0.114047657,0.11064455,0.107240833,0.107547096,0.108690286,0.11353364,0.125538725,0.137544084,0.149147637,0.160718255,0.172284314,0.183721116,0.195156991,0.205763235,0.213103404,0.220442252,0.229042757,0.238022694,0.246053832,0.251270095,0.257771486,0.272384112,0.286996366,0.299540448,0.310919742,0.329166549,0.353687818,0.378191066,0.403322278,0.428453091,0.452039151,0.473781558,0.495523464,0.515071678,0.534163182,0.551829276,0.562864878,0.573900658,0.58581946,0.598007075,0.607574302,0.610292058,0.612646837,0.609609036,0.606455915,0.600703735,0.589961681,0.579220298,0.560693765,0.53841779,0.516572104,0.516301638,0.518407529,0.547827079,0.599436692,0.649130867,0.694241987,0.738749107,0.759135652,0.777039583,0.787865433,0.794472396,0.801079085,0.801698415,0.798180827,0.794661846,0.790812217,0.786893628,0.784018944,0.781590261,0.779249851,0.778650804,0.778111994,0.778200754,0.779321543,0.780631403,0.783175362,0.785725197,0.786438826,0.786191755,0.78749456,0.788822112,0.790164111,0.792286291,0.794483585,0.796626778,0.796116058,0.795292457,0.791140189,0.785516572,0.780301403,0.777545496,0.774801654,0.772724312,0.771640781,0.771517888,0.774822745,0.778127252,0.777259255,0.774350286,0.773330218,0.776224213,0.777895711,0.764230027,0.749289833,0.733819306,0.71690626,0.711266447,0.720394492,0.729522528,0.730891481,0.704419779,0.688918006,0.683535183,0.678153163,0.666129856,0.64959724,0.633198852,0.616898125,0.600597934,0.58463562,0.576258424,0.568692269,0.560841632,0.552810214,0.547781387,0.555347948,0.562927263,0.569456989,0.554217558,0.537653113
A239,0.151372828,0.043160986,0.043345539,0.043475244,0.045625954,0.048876516,0.052145598,0.055702828,0.059260486,0.057781203,0.054380766,0.052045671,0.051105332,0.050165436,0.049063194,0.047905699,0.047589542,0.048637778,0.049686855,0.050471486,0.0512589,0.052644693,0.055349632,0.058054453,0.060800885,0.063822857,0.066845903,0.071014448,0.075522553,0.078888579,0.078823486,0.079861922,0.087859309,0.095854802,0.096517338,0.09323631,0.098715734,0.11207033,0.125984346,0.145471949,0.164961108,0.184854562,0.205092372,0.22533103,0.249688584,0.275212133,0.299967576,0.321199882,0.342431559,0.366546551,0.391463208,0.412130057,0.422154255,0.431946499,0.437442012,0.442855414,0.445512157,0.44307811,0.440643715,0.43070659,0.417341495,0.404402861,0.410785254,0.41905735,0.455586632,0.513933655,0.571318249,0.625923249,0.679766655,0.70647358,0.73063722,0.747227251,0.75947704,0.771727628,0.776541319,0.776405119,0.776254916,0.774625151,0.772796257,0.771307263,0.770047547,0.768841044,0.768902923,0.76901521,0.769803303,0.771660678,0.773660771,0.776296713,0.778935098,0.780025957,0.780261589,0.782489267,0.784758565,0.787026194,0.788898152,0.790721308,0.792490444,0.79213292,0.791546897,0.787642771,0.782203047,0.777171178,0.774760286,0.772360542,0.770568834,0.769675432,0.769754009,0.773073095,0.776391271,0.775674344,0.773090936,0.771974494,0.773678182,0.77436832,0.762620893,0.74990616,0.736649927,0.721928509,0.715422718,0.719665968,0.723908561,0.7230644,0.704619914,0.69178392,0.684013144,0.676242721,0.664995234,0.65134245,0.637490347,0.623382851,0.609275559,0.595340292,0.585729572,0.576567648,0.568900318,0.561882702,0.557174334,0.562286072,0.567405802,0.571813654,0.561247092,0.549802201
